Trie constructed
shortlist size: 100
Word counts size: 6527614
Token set size: 0
Empty token set size selected -> all possible substrings with...
Max token size: 60
Min. word count: 1
Final candidate token set size: 97870366
Initial setup phase: 289052 ms
1. |Ġ [c4 a0 ] | 3145729921  | 35683 ms | 52361 ms | num. checks: 97870366
8044. |Ġborder [c4 a0 62 6f 72 64 65 72 ] | 93468  | 3 ms | 3 ms | num. checks: 100
8045. |ĠICD [c4 a0 49 43 44 ] | 93392  | 10 ms | 11 ms | num. checks: 100
8046. |Ġmatching [c4 a0 6d 61 74 63 68 69 6e 67 ] | 93385  | 0 ms | 0 ms | num. checks: 0
8047. |� [ed 95 ] | 93381  | 0 ms | 138 ms | num. checks: 0
8048. |003 [30 30 33 ] | 93350  | 0 ms | 11 ms | num. checks: 0
8049. |ĠApril [c4 a0 41 70 72 69 6c ] | 93339  | 3 ms | 3 ms | num. checks: 22
8050. |Ġnull [c4 a0 6e 75 6c 6c ] | 93337  | 0 ms | 0 ms | num. checks: 0
8051. |ensit [65 6e 73 69 74 ] | 93329  | 0 ms | 7 ms | num. checks: 0
8052. |Ġsputum [c4 a0 73 70 75 74 75 6d ] | 93324  | 1 ms | 1 ms | num. checks: 10
8053. |Ġnodules [c4 a0 6e 6f 64 75 6c 65 73 ] | 93324  | 0 ms | 0 ms | num. checks: 0
8054. |Ġpropofol [c4 a0 70 72 6f 70 6f 66 6f 6c ] | 93320  | 0 ms | 0 ms | num. checks: 9
8055. |Ġoffered [c4 a0 6f 66 66 65 72 65 64 ] | 93310  | 0 ms | 0 ms | num. checks: 16
8056. |Ġweekly [c4 a0 77 65 65 6b 6c 79 ] | 93281  | 5 ms | 5 ms | num. checks: 100
8057. |Ġspherical [c4 a0 73 70 68 65 72 69 63 61 6c ] | 93280  | 0 ms | 0 ms | num. checks: 0
8058. |Ġrhythm [c4 a0 72 68 79 74 68 6d ] | 93268  | 0 ms | 0 ms | num. checks: 0
8059. |zing [7a 69 6e 67 ] | 93264  | 0 ms | 3 ms | num. checks: 0
8060. |Ġrapamycin [c4 a0 72 61 70 61 6d 79 63 69 6e ] | 93200  | 3 ms | 3 ms | num. checks: 89
8061. |Ġengagement [c4 a0 65 6e 67 61 67 65 6d 65 6e 74 ] | 93186  | 0 ms | 0 ms | num. checks: 0
8062. |Ġthromboembolism [c4 a0 74 68 72 6f 6d 62 6f 65 6d 62 6f 6c 69 73 6d ] | 93172  | 2 ms | 2 ms | num. checks: 63
8063. |Ġhormonal [c4 a0 68 6f 72 6d 6f 6e 61 6c ] | 93154  | 0 ms | 0 ms | num. checks: 0
8064. |Ġintramuscular [c4 a0 69 6e 74 72 61 6d 75 73 63 75 6c 61 72 ] | 93153  | 0 ms | 0 ms | num. checks: 0
8065. |Ġanemia [c4 a0 61 6e 65 6d 69 61 ] | 93147  | 0 ms | 0 ms | num. checks: 0
8066. |ĠVA [c4 a0 56 41 ] | 93145  | 0 ms | 1 ms | num. checks: 0
8067. |ove [6f 76 65 ] | 93139  | 10 ms | 16 ms | num. checks: 100
8068. |Ġteachers [c4 a0 74 65 61 63 68 65 72 73 ] | 93120  | 0 ms | 0 ms | num. checks: 0
8069. |mi [6d 69 ] | 93114  | 6 ms | 22 ms | num. checks: 1
8070. |omal [6f 6d 61 6c ] | 93108  | 1 ms | 9 ms | num. checks: 1
8071. |Figs [46 69 67 73 ] | 93093  | 0 ms | 0 ms | num. checks: 0
8072. |Ġneg [c4 a0 6e 65 67 ] | 93073  | 2 ms | 3 ms | num. checks: 42
8073. |hel [68 65 6c ] | 93071  | 0 ms | 8 ms | num. checks: 0
8074. |Ġbolus [c4 a0 62 6f 6c 75 73 ] | 93052  | 0 ms | 0 ms | num. checks: 0
8075. |Ġcontacts [c4 a0 63 6f 6e 74 61 63 74 73 ] | 93021  | 1 ms | 1 ms | num. checks: 45
8076. |SEM [53 45 4d ] | 93008  | 7 ms | 9 ms | num. checks: 100
8077. |Ġexcision [c4 a0 65 78 63 69 73 69 6f 6e ] | 93005  | 0 ms | 0 ms | num. checks: 0
8078. |Na [4e 61 ] | 93000  | 1 ms | 7 ms | num. checks: 1
8079. |Ġends [c4 a0 65 6e 64 73 ] | 92992  | 0 ms | 0 ms | num. checks: 0
8080. |ione [69 6f 6e 65 ] | 92982  | 7 ms | 29 ms | num. checks: 7
8081. |ll [6c 6c ] | 92972  | 5 ms | 22 ms | num. checks: 1
8082. |ĠAspergillus [c4 a0 41 73 70 65 72 67 69 6c 6c 75 73 ] | 92952  | 0 ms | 0 ms | num. checks: 0
8083. |Ġpivotal [c4 a0 70 69 76 6f 74 61 6c ] | 92950  | 0 ms | 0 ms | num. checks: 2
8084. |such [73 75 63 68 ] | 92935  | 0 ms | 1 ms | num. checks: 23
8085. |Ġfungal [c4 a0 66 75 6e 67 61 6c ] | 92928  | 1 ms | 2 ms | num. checks: 23
8086. |Ġsharing [c4 a0 73 68 61 72 69 6e 67 ] | 92925  | 0 ms | 0 ms | num. checks: 0
8087. |Ġexamining [c4 a0 65 78 61 6d 69 6e 69 6e 67 ] | 92925  | 0 ms | 0 ms | num. checks: 0
8088. |Ġtongue [c4 a0 74 6f 6e 67 75 65 ] | 92884  | 3 ms | 3 ms | num. checks: 100
8089. |non [6e 6f 6e ] | 92840  | 5 ms | 28 ms | num. checks: 44
8090. |Conflicts [43 6f 6e 66 6c 69 63 74 73 ] | 92836  | 0 ms | 0 ms | num. checks: 0
8091. |Ġannealing [c4 a0 61 6e 6e 65 61 6c 69 6e 67 ] | 92826  | 0 ms | 0 ms | num. checks: 0
8092. |Ġnavig [c4 a0 6e 61 76 69 67 ] | 92804  | 7 ms | 7 ms | num. checks: 100
8093. |Ġsarc [c4 a0 73 61 72 63 ] | 92797  | 0 ms | 1 ms | num. checks: 0
8094. |Ġapproxim [c4 a0 61 70 70 72 6f 78 69 6d ] | 92779  | 0 ms | 0 ms | num. checks: 0
8095. |Sup [53 75 70 ] | 92777  | 0 ms | 8 ms | num. checks: 0
8096. |ĠCriteria [c4 a0 43 72 69 74 65 72 69 61 ] | 92739  | 6 ms | 6 ms | num. checks: 100
8097. |ger [67 65 72 ] | 92676  | 3 ms | 19 ms | num. checks: 50
8098. |ĠEr [c4 a0 45 72 ] | 92650  | 1 ms | 15 ms | num. checks: 3
8099. |Ġinfliximab [c4 a0 69 6e 66 6c 69 78 69 6d 61 62 ] | 92648  | 0 ms | 0 ms | num. checks: 0
8100. |Ġimmunosorbent [c4 a0 69 6d 6d 75 6e 6f 73 6f 72 62 65 6e 74 ] | 92622  | 0 ms | 0 ms | num. checks: 28
8101. |Ġ105 [c4 a0 31 30 35 ] | 92617  | 1 ms | 2 ms | num. checks: 97
8102. |ups [75 70 73 ] | 92607  | 0 ms | 2 ms | num. checks: 0
8103. |Ġexcitation [c4 a0 65 78 63 69 74 61 74 69 6f 6e ] | 92598  | 0 ms | 0 ms | num. checks: 0
8104. |ĠCollectively [c4 a0 43 6f 6c 6c 65 63 74 69 76 65 6c 79 ] | 92558  | 0 ms | 0 ms | num. checks: 0
8105. |Ġcrisis [c4 a0 63 72 69 73 69 73 ] | 92522  | 3 ms | 3 ms | num. checks: 58
8106. |Os [4f 73 ] | 92470  | 3 ms | 11 ms | num. checks: 100
8107. |imetry [69 6d 65 74 72 79 ] | 92452  | 0 ms | 1 ms | num. checks: 0
8108. |iber [69 62 65 72 ] | 92444  | 4 ms | 10 ms | num. checks: 100
8109. |oli [6f 6c 69 ] | 92442  | 3 ms | 16 ms | num. checks: 2
8110. |hr [68 72 ] | 92436  | 2 ms | 17 ms | num. checks: 1
8111. |Ġseconds [c4 a0 73 65 63 6f 6e 64 73 ] | 92429  | 0 ms | 0 ms | num. checks: 0
8112. |oscopic [6f 73 63 6f 70 69 63 ] | 92408  | 31 ms | 37 ms | num. checks: 36
8113. |ĠKEGG [c4 a0 4b 45 47 47 ] | 92378  | 0 ms | 0 ms | num. checks: 0
8114. |Ġtakes [c4 a0 74 61 6b 65 73 ] | 92365  | 0 ms | 0 ms | num. checks: 0
8115. |Ġanch [c4 a0 61 6e 63 68 ] | 92359  | 0 ms | 0 ms | num. checks: 0
8116. |COVID [43 4f 56 49 44 ] | 92352  | 6 ms | 8 ms | num. checks: 100
8117. |inine [69 6e 69 6e 65 ] | 92333  | 0 ms | 4 ms | num. checks: 0
8118. |pi [70 69 ] | 92328  | 4 ms | 18 ms | num. checks: 14
8119. |Ġaligned [c4 a0 61 6c 69 67 6e 65 64 ] | 92307  | 0 ms | 0 ms | num. checks: 0
8120. |Ġdegraded [c4 a0 64 65 67 72 61 64 65 64 ] | 92252  | 7 ms | 7 ms | num. checks: 84
8121. |ĠNAD [c4 a0 4e 41 44 ] | 92242  | 8 ms | 8 ms | num. checks: 22
8122. |Ġsutures [c4 a0 73 75 74 75 72 65 73 ] | 92242  | 0 ms | 0 ms | num. checks: 0
8123. |ceptor [63 65 70 74 6f 72 ] | 92239  | 0 ms | 3 ms | num. checks: 0
8124. |va [76 61 ] | 92175  | 7 ms | 33 ms | num. checks: 100
8125. |ini [69 6e 69 ] | 92132  | 13 ms | 46 ms | num. checks: 100
8126. |uclear [75 63 6c 65 61 72 ] | 92100  | 1 ms | 4 ms | num. checks: 44
8127. |Ġfentanyl [c4 a0 66 65 6e 74 61 6e 79 6c ] | 92076  | 0 ms | 0 ms | num. checks: 0
8128. |Ġmind [c4 a0 6d 69 6e 64 ] | 92075  | 0 ms | 0 ms | num. checks: 0
8129. |ĠMut [c4 a0 4d 75 74 ] | 92042  | 2 ms | 7 ms | num. checks: 100
8130. |Br [42 72 ] | 92007  | 3 ms | 12 ms | num. checks: 18
8131. |Ġinfluences [c4 a0 69 6e 66 6c 75 65 6e 63 65 73 ] | 92004  | 0 ms | 0 ms | num. checks: 0
8132. |ĠOrganization [c4 a0 4f 72 67 61 6e 69 7a 61 74 69 6f 6e ] | 91973  | 1 ms | 1 ms | num. checks: 100
8133. |ocated [6f 63 61 74 65 64 ] | 91914  | 3 ms | 4 ms | num. checks: 100
8134. |ĠmAb [c4 a0 6d 41 62 ] | 91890  | 0 ms | 0 ms | num. checks: 0
8135. |With [57 69 74 68 ] | 91856  | 1 ms | 3 ms | num. checks: 37
8136. |Ġleukemia [c4 a0 6c 65 75 6b 65 6d 69 61 ] | 91841  | 0 ms | 0 ms | num. checks: 0
8137. |ading [61 64 69 6e 67 ] | 91840  | 0 ms | 2 ms | num. checks: 0
8138. |ĠCre [c4 a0 43 72 65 ] | 91837  | 0 ms | 2 ms | num. checks: 0
8139. |ĠAEs [c4 a0 41 45 73 ] | 91833  | 0 ms | 0 ms | num. checks: 0
8140. |icity [69 63 69 74 79 ] | 91787  | 4 ms | 11 ms | num. checks: 100
8141. |FITC [46 49 54 43 ] | 91770  | 2 ms | 2 ms | num. checks: 13
8142. |Ġulcer [c4 a0 75 6c 63 65 72 ] | 91766  | 15 ms | 16 ms | num. checks: 100
8143. |aste [61 73 74 65 ] | 91760  | 0 ms | 5 ms | num. checks: 0
8144. |OF [4f 46 ] | 91752  | 0 ms | 5 ms | num. checks: 0
8145. |Ġgoals [c4 a0 67 6f 61 6c 73 ] | 91705  | 11 ms | 11 ms | num. checks: 72
8146. |ĠArmonk [c4 a0 41 72 6d 6f 6e 6b ] | 91656  | 0 ms | 0 ms | num. checks: 0
8147. |Ġdistrict [c4 a0 64 69 73 74 72 69 63 74 ] | 91608  | 1 ms | 1 ms | num. checks: 84
8148. |Ġnas [c4 a0 6e 61 73 ] | 91606  | 0 ms | 3 ms | num. checks: 0
8149. |Ġneuroendocrine [c4 a0 6e 65 75 72 6f 65 6e 64 6f 63 72 69 6e 65 ] | 91596  | 0 ms | 0 ms | num. checks: 0
8150. |arily [61 72 69 6c 79 ] | 91585  | 0 ms | 2 ms | num. checks: 22
8151. |Ġbeam [c4 a0 62 65 61 6d ] | 91577  | 0 ms | 0 ms | num. checks: 0
8152. |ĠAccordingly [c4 a0 41 63 63 6f 72 64 69 6e 67 6c 79 ] | 91571  | 1 ms | 1 ms | num. checks: 14
8153. |Ġscalp [c4 a0 73 63 61 6c 70 ] | 91562  | 1 ms | 2 ms | num. checks: 10
8154. |romb [72 6f 6d 62 ] | 91514  | 4 ms | 15 ms | num. checks: 100
8155. |Ġagree [c4 a0 61 67 72 65 65 ] | 91513  | 0 ms | 0 ms | num. checks: 0
8156. |Ġdeeper [c4 a0 64 65 65 70 65 72 ] | 91472  | 19 ms | 19 ms | num. checks: 22
8157. |Ġgenotyping [c4 a0 67 65 6e 6f 74 79 70 69 6e 67 ] | 91456  | 4 ms | 4 ms | num. checks: 24
8158. |Ġsaturation [c4 a0 73 61 74 75 72 61 74 69 6f 6e ] | 91452  | 3 ms | 3 ms | num. checks: 86
8159. |nit [6e 69 74 ] | 91411  | 0 ms | 23 ms | num. checks: 0
8160. |loxacin [6c 6f 78 61 63 69 6e ] | 91410  | 0 ms | 1 ms | num. checks: 15
8161. |Ġmicros [c4 a0 6d 69 63 72 6f 73 ] | 91397  | 0 ms | 3 ms | num. checks: 0
8162. |ĠIntra [c4 a0 49 6e 74 72 61 ] | 91396  | 6 ms | 11 ms | num. checks: 55
8163. |ecting [65 63 74 69 6e 67 ] | 91381  | 0 ms | 1 ms | num. checks: 0
8164. |ba [62 61 ] | 91380  | 5 ms | 22 ms | num. checks: 1
8165. |Ġassumption [c4 a0 61 73 73 75 6d 70 74 69 6f 6e ] | 91377  | 0 ms | 0 ms | num. checks: 0
8166. |Ġmagnesium [c4 a0 6d 61 67 6e 65 73 69 75 6d ] | 91372  | 0 ms | 0 ms | num. checks: 0
8167. |Ġattenuated [c4 a0 61 74 74 65 6e 75 61 74 65 64 ] | 91358  | 0 ms | 0 ms | num. checks: 0
8168. |Ġbonds [c4 a0 62 6f 6e 64 73 ] | 91357  | 0 ms | 0 ms | num. checks: 0
8169. |LV [4c 56 ] | 91320  | 3 ms | 37 ms | num. checks: 100
8170. |Ġresting [c4 a0 72 65 73 74 69 6e 67 ] | 91313  | 0 ms | 0 ms | num. checks: 0
8171. |inder [69 6e 64 65 72 ] | 91265  | 5 ms | 16 ms | num. checks: 85
8172. |NOS [4e 4f 53 ] | 91260  | 0 ms | 1 ms | num. checks: 0
8173. |ĠChi [c4 a0 43 68 69 ] | 91255  | 0 ms | 2 ms | num. checks: 1
8174. |most [6d 6f 73 74 ] | 91249  | 0 ms | 1 ms | num. checks: 0
8175. |Ġdur [c4 a0 64 75 72 ] | 91248  | 0 ms | 1 ms | num. checks: 0
8176. |Ġenvironments [c4 a0 65 6e 76 69 72 6f 6e 6d 65 6e 74 73 ] | 91235  | 0 ms | 0 ms | num. checks: 0
8177. |ĠChIP [c4 a0 43 68 49 50 ] | 91190  | 10 ms | 11 ms | num. checks: 100
8178. |operation [6f 70 65 72 61 74 69 6f 6e ] | 91183  | 0 ms | 1 ms | num. checks: 0
8179. |ĠMV [c4 a0 4d 56 ] | 91075  | 11 ms | 12 ms | num. checks: 200
8180. |ĠHoechst [c4 a0 48 6f 65 63 68 73 74 ] | 91071  | 0 ms | 0 ms | num. checks: 0
8181. |Ġvoluntary [c4 a0 76 6f 6c 75 6e 74 61 72 79 ] | 91028  | 0 ms | 0 ms | num. checks: 0
8182. |Ġmarket [c4 a0 6d 61 72 6b 65 74 ] | 91017  | 0 ms | 0 ms | num. checks: 0
8183. |Ġconformation [c4 a0 63 6f 6e 66 6f 72 6d 61 74 69 6f 6e ] | 91001  | 1 ms | 1 ms | num. checks: 50
8184. |Ġinactivation [c4 a0 69 6e 61 63 74 69 76 61 74 69 6f 6e ] | 90990  | 0 ms | 0 ms | num. checks: 0
8185. |bor [62 6f 72 ] | 90963  | 3 ms | 17 ms | num. checks: 100
8186. |Ġproducing [c4 a0 70 72 6f 64 75 63 69 6e 67 ] | 90952  | 0 ms | 0 ms | num. checks: 0
8187. |enal [65 6e 61 6c ] | 90939  | 0 ms | 5 ms | num. checks: 0
8188. |Ġenergies [c4 a0 65 6e 65 72 67 69 65 73 ] | 90926  | 0 ms | 0 ms | num. checks: 0
8189. |Ġweakness [c4 a0 77 65 61 6b 6e 65 73 73 ] | 90915  | 0 ms | 0 ms | num. checks: 0
8190. |carb [63 61 72 62 ] | 90911  | 2 ms | 26 ms | num. checks: 52
8191. |ĠIndian [c4 a0 49 6e 64 69 61 6e ] | 90894  | 0 ms | 0 ms | num. checks: 0
8192. |Ġincorrect [c4 a0 69 6e 63 6f 72 72 65 63 74 ] | 90894  | 0 ms | 0 ms | num. checks: 0
8193. |Ġtear [c4 a0 74 65 61 72 ] | 90876  | 0 ms | 0 ms | num. checks: 0
8194. |Ġbundle [c4 a0 62 75 6e 64 6c 65 ] | 90872  | 2 ms | 2 ms | num. checks: 85
8195. |ĠFamily [c4 a0 46 61 6d 69 6c 79 ] | 90850  | 0 ms | 0 ms | num. checks: 0
8196. |Ġauthorship [c4 a0 61 75 74 68 6f 72 73 68 69 70 ] | 90826  | 0 ms | 0 ms | num. checks: 0
8197. |ĠKingdom [c4 a0 4b 69 6e 67 64 6f 6d ] | 90788  | 5 ms | 5 ms | num. checks: 100
8198. |ĠHEPES [c4 a0 48 45 50 45 53 ] | 90782  | 0 ms | 0 ms | num. checks: 0
8199. |Ġthreat [c4 a0 74 68 72 65 61 74 ] | 90772  | 0 ms | 0 ms | num. checks: 0
8200. |Ġfibrin [c4 a0 66 69 62 72 69 6e ] | 90755  | 2 ms | 3 ms | num. checks: 100
8201. |iled [69 6c 65 64 ] | 90715  | 0 ms | 1 ms | num. checks: 0
8202. |Ġexponential [c4 a0 65 78 70 6f 6e 65 6e 74 69 61 6c ] | 90714  | 0 ms | 0 ms | num. checks: 0
8203. |Ġtransporters [c4 a0 74 72 61 6e 73 70 6f 72 74 65 72 73 ] | 90712  | 0 ms | 0 ms | num. checks: 0
8204. |Ġelectrophysiological [c4 a0 65 6c 65 63 74 72 6f 70 68 79 73 69 6f 6c 6f 67 69 63 61 6c ] | 90708  | 0 ms | 0 ms | num. checks: 2
8205. |izer [69 7a 65 72 ] | 90690  | 5 ms | 12 ms | num. checks: 100
8206. |Ġcurcumin [c4 a0 63 75 72 63 75 6d 69 6e ] | 90680  | 0 ms | 0 ms | num. checks: 0
8207. |ĠMac [c4 a0 4d 61 63 ] | 90677  | 0 ms | 13 ms | num. checks: 0
8208. |ĠGreen [c4 a0 47 72 65 65 6e ] | 90667  | 0 ms | 1 ms | num. checks: 0
8209. |ĠpcDNA [c4 a0 70 63 44 4e 41 ] | 90660  | 0 ms | 0 ms | num. checks: 0
8210. |Ġimmunocompromised [c4 a0 69 6d 6d 75 6e 6f 63 6f 6d 70 72 6f 6d 69 73 65 64 ] | 90632  | 12 ms | 12 ms | num. checks: 100
8211. |nea [6e 65 61 ] | 90601  | 0 ms | 2 ms | num. checks: 0
8212. |When [57 68 65 6e ] | 90592  | 0 ms | 0 ms | num. checks: 0
8213. |Ġnanocompos [c4 a0 6e 61 6e 6f 63 6f 6d 70 6f 73 ] | 90567  | 2 ms | 2 ms | num. checks: 53
8214. |ĠtRNA [c4 a0 74 52 4e 41 ] | 90554  | 0 ms | 2 ms | num. checks: 0
8215. |ophosph [6f 70 68 6f 73 70 68 ] | 90550  | 0 ms | 21 ms | num. checks: 0
8216. |Ġeuthanized [c4 a0 65 75 74 68 61 6e 69 7a 65 64 ] | 90546  | 0 ms | 0 ms | num. checks: 0
8217. |Ġbra [c4 a0 62 72 61 ] | 90511  | 1 ms | 5 ms | num. checks: 75
8218. |ĠASD [c4 a0 41 53 44 ] | 90505  | 0 ms | 0 ms | num. checks: 0
8219. |Ġneonates [c4 a0 6e 65 6f 6e 61 74 65 73 ] | 90500  | 0 ms | 0 ms | num. checks: 0
8220. |Ġ88 [c4 a0 38 38 ] | 90444  | 3 ms | 4 ms | num. checks: 83
8221. |Ġcomb [c4 a0 63 6f 6d 62 ] | 90440  | 0 ms | 0 ms | num. checks: 0
8222. |Western [57 65 73 74 65 72 6e ] | 90432  | 1 ms | 1 ms | num. checks: 50
8223. |Ġincontinence [c4 a0 69 6e 63 6f 6e 74 69 6e 65 6e 63 65 ] | 90408  | 0 ms | 0 ms | num. checks: 0
8224. |Ġoperative [c4 a0 6f 70 65 72 61 74 69 76 65 ] | 90394  | 0 ms | 0 ms | num. checks: 74
8225. |ĠCDK [c4 a0 43 44 4b ] | 90389  | 0 ms | 0 ms | num. checks: 0
8226. |Ġinfertility [c4 a0 69 6e 66 65 72 74 69 6c 69 74 79 ] | 90362  | 0 ms | 0 ms | num. checks: 0
8227. |ek [65 6b ] | 90352  | 5 ms | 30 ms | num. checks: 44
8228. |Ġ84 [c4 a0 38 34 ] | 90333  | 0 ms | 0 ms | num. checks: 0
8229. |Ġexer [c4 a0 65 78 65 72 ] | 90324  | 3 ms | 3 ms | num. checks: 100
8230. |phy [70 68 79 ] | 90301  | 0 ms | 15 ms | num. checks: 0
8231. |Ġconfigurations [c4 a0 63 6f 6e 66 69 67 75 72 61 74 69 6f 6e 73 ] | 90276  | 3 ms | 3 ms | num. checks: 53
8232. |Ġacknowledged [c4 a0 61 63 6b 6e 6f 77 6c 65 64 67 65 64 ] | 90236  | 0 ms | 0 ms | num. checks: 0
8233. |ĠMyc [c4 a0 4d 79 63 ] | 90212  | 3 ms | 7 ms | num. checks: 79
8234. |ĠSerum [c4 a0 53 65 72 75 6d ] | 90190  | 0 ms | 0 ms | num. checks: 0
8235. |opl [6f 70 6c ] | 90189  | 5 ms | 18 ms | num. checks: 85
8236. |Ġenhancing [c4 a0 65 6e 68 61 6e 63 69 6e 67 ] | 90167  | 0 ms | 0 ms | num. checks: 0
8237. |lys [6c 79 73 ] | 90155  | 1 ms | 10 ms | num. checks: 1
8238. |ĠDutch [c4 a0 44 75 74 63 68 ] | 90154  | 0 ms | 0 ms | num. checks: 0
8239. |Ġneutropenia [c4 a0 6e 65 75 74 72 6f 70 65 6e 69 61 ] | 90141  | 0 ms | 0 ms | num. checks: 0
8240. |109 [31 30 39 ] | 90109  | 5 ms | 16 ms | num. checks: 55
8241. |Ġprosthesis [c4 a0 70 72 6f 73 74 68 65 73 69 73 ] | 90104  | 0 ms | 0 ms | num. checks: 0
8242. |Sch [53 63 68 ] | 90079  | 9 ms | 29 ms | num. checks: 58
8243. |making [6d 61 6b 69 6e 67 ] | 90068  | 0 ms | 0 ms | num. checks: 0
8244. |Ġspecified [c4 a0 73 70 65 63 69 66 69 65 64 ] | 90068  | 0 ms | 0 ms | num. checks: 0
8245. |Ġreadily [c4 a0 72 65 61 64 69 6c 79 ] | 90066  | 1 ms | 1 ms | num. checks: 4
8246. |itinib [69 74 69 6e 69 62 ] | 90048  | 2 ms | 3 ms | num. checks: 29
8247. |Ġmol [c4 a0 6d 6f 6c ] | 90039  | 0 ms | 2 ms | num. checks: 22
8248. |Ġinstruction [c4 a0 69 6e 73 74 72 75 63 74 69 6f 6e ] | 90030  | 0 ms | 0 ms | num. checks: 0
8249. |ĠTH [c4 a0 54 48 ] | 89971  | 3 ms | 5 ms | num. checks: 100
8250. |oot [6f 6f 74 ] | 89964  | 0 ms | 5 ms | num. checks: 0
8251. |ĠrRNA [c4 a0 72 52 4e 41 ] | 89950  | 3 ms | 3 ms | num. checks: 59
8252. |Ġresolve [c4 a0 72 65 73 6f 6c 76 65 ] | 89936  | 0 ms | 0 ms | num. checks: 0
8253. |ĠLee [c4 a0 4c 65 65 ] | 89920  | 0 ms | 0 ms | num. checks: 0
8254. |Ġnom [c4 a0 6e 6f 6d ] | 89876  | 3 ms | 4 ms | num. checks: 100
8255. |arge [61 72 67 65 ] | 89874  | 0 ms | 3 ms | num. checks: 0
8256. |eterm [65 74 65 72 6d ] | 89859  | 4 ms | 8 ms | num. checks: 100
8257. |index [69 6e 64 65 78 ] | 89820  | 0 ms | 2 ms | num. checks: 0
8258. |Ġeventually [c4 a0 65 76 65 6e 74 75 61 6c 6c 79 ] | 89819  | 0 ms | 0 ms | num. checks: 0
8259. |Ġchi [c4 a0 63 68 69 ] | 89802  | 0 ms | 0 ms | num. checks: 0
8260. |Ġsuture [c4 a0 73 75 74 75 72 65 ] | 89729  | 26 ms | 26 ms | num. checks: 168
8261. |Ġlimiting [c4 a0 6c 69 6d 69 74 69 6e 67 ] | 89715  | 0 ms | 0 ms | num. checks: 0
8262. |han [68 61 6e ] | 89701  | 0 ms | 20 ms | num. checks: 0
8263. |Ġsteroid [c4 a0 73 74 65 72 6f 69 64 ] | 89687  | 0 ms | 0 ms | num. checks: 0
8264. |raining [72 61 69 6e 69 6e 67 ] | 89674  | 0 ms | 4 ms | num. checks: 24
8265. |Ġinspection [c4 a0 69 6e 73 70 65 63 74 69 6f 6e ] | 89672  | 0 ms | 0 ms | num. checks: 1
8266. |Ġchromosomes [c4 a0 63 68 72 6f 6d 6f 73 6f 6d 65 73 ] | 89669  | 0 ms | 0 ms | num. checks: 12
8267. |Ġtrastuzumab [c4 a0 74 72 61 73 74 75 7a 75 6d 61 62 ] | 89652  | 1 ms | 1 ms | num. checks: 31
8268. |Ġav [c4 a0 61 76 ] | 89643  | 2 ms | 6 ms | num. checks: 35
8269. |Ġinterference [c4 a0 69 6e 74 65 72 66 65 72 65 6e 63 65 ] | 89636  | 0 ms | 0 ms | num. checks: 0
8270. |ĠForschungsgemeinschaft [c4 a0 46 6f 72 73 63 68 75 6e 67 73 67 65 6d 65 69 6e 73 63 68 61 66 74 ] | 89630  | 0 ms | 0 ms | num. checks: 0
8271. |istance [69 73 74 61 6e 63 65 ] | 89595  | 2 ms | 7 ms | num. checks: 100
8272. |Ġnorepinephrine [c4 a0 6e 6f 72 65 70 69 6e 65 70 68 72 69 6e 65 ] | 89590  | 0 ms | 0 ms | num. checks: 0
8273. |ĠDE [c4 a0 44 45 ] | 89586  | 0 ms | 2 ms | num. checks: 0
8274. |Ġaggrav [c4 a0 61 67 67 72 61 76 ] | 89546  | 4 ms | 4 ms | num. checks: 100
8275. |Ġtendency [c4 a0 74 65 6e 64 65 6e 63 79 ] | 89497  | 0 ms | 0 ms | num. checks: 16
8276. |Ġverify [c4 a0 76 65 72 69 66 79 ] | 89488  | 3 ms | 3 ms | num. checks: 29
8277. |Ġ97 [c4 a0 39 37 ] | 89464  | 2 ms | 3 ms | num. checks: 100
8278. |Ġattachment [c4 a0 61 74 74 61 63 68 6d 65 6e 74 ] | 89416  | 6 ms | 6 ms | num. checks: 60
8279. |Ġhistorical [c4 a0 68 69 73 74 6f 72 69 63 61 6c ] | 89412  | 0 ms | 0 ms | num. checks: 0
8280. |entric [65 6e 74 72 69 63 ] | 89408  | 0 ms | 6 ms | num. checks: 0
8281. |ya [79 61 ] | 89380  | 0 ms | 28 ms | num. checks: 0
8282. |Ġulcers [c4 a0 75 6c 63 65 72 73 ] | 89380  | 0 ms | 0 ms | num. checks: 0
8283. |ĠTRI [c4 a0 54 52 49 ] | 89353  | 12 ms | 13 ms | num. checks: 100
8284. |Ġhapp [c4 a0 68 61 70 70 ] | 89303  | 3 ms | 3 ms | num. checks: 85
8285. |Ġchecked [c4 a0 63 68 65 63 6b 65 64 ] | 89266  | 0 ms | 0 ms | num. checks: 0
8286. |Ġprescriptions [c4 a0 70 72 65 73 63 72 69 70 74 69 6f 6e 73 ] | 89234  | 0 ms | 0 ms | num. checks: 68
8287. |Ġactivating [c4 a0 61 63 74 69 76 61 74 69 6e 67 ] | 89195  | 1 ms | 1 ms | num. checks: 79
8288. |Ġopioids [c4 a0 6f 70 69 6f 69 64 73 ] | 89152  | 8 ms | 8 ms | num. checks: 100
8289. |Ġalbicans [c4 a0 61 6c 62 69 63 61 6e 73 ] | 89109  | 4 ms | 4 ms | num. checks: 100
8290. |ĠRab [c4 a0 52 61 62 ] | 89077  | 0 ms | 2 ms | num. checks: 0
