None of PyTorch, TensorFlow >= 2.0, or Flax have been found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
Trie constructed
shortlist size: 100
Word counts size: 5459833
Token set size: 0
Empty token set size selected -> all possible substrings with...
Max token size: 60
Min. word count: 1
Final candidate token set size: 130927124
Initial setup phase: 464657 ms
1. |Ġ [c4 a0 ] | 70904806  | 44289 ms | 80262 ms | num. checks: 130927124
8441. |니와 [eb 8b 88 ec 99 80 ] | 3132  | 1 ms | 11 ms | num. checks: 100
8442. |Ġ스릴러 [c4 a0 ec 8a a4 eb a6 b4 eb 9f ac ] | 3132  | 1 ms | 2 ms | num. checks: 328
8443. |오고 [ec 98 a4 ea b3 a0 ] | 3131  | 2 ms | 7 ms | num. checks: 231
8444. |지마 [ec a7 80 eb a7 88 ] | 3131  | 0 ms | 7 ms | num. checks: 0
8445. |Ġ적도 [c4 a0 ec a0 81 eb 8f 84 ] | 3131  | 2 ms | 4 ms | num. checks: 100
8446. |� [e8 b5 ] | 3130  | 0 ms | 13 ms | num. checks: 0
8447. |주년 [ec a3 bc eb 85 84 ] | 3130  | 0 ms | 1 ms | num. checks: 0
8448. |Ġ당나라 [c4 a0 eb 8b b9 eb 82 98 eb 9d bc ] | 3129  | 5 ms | 6 ms | num. checks: 400
8449. |Ġ현대의 [c4 a0 ed 98 84 eb 8c 80 ec 9d 98 ] | 3129  | 0 ms | 0 ms | num. checks: 0
8450. |像 [e5 83 8f ] | 3128  | 0 ms | 20 ms | num. checks: 0
8451. |치기 [ec b9 98 ea b8 b0 ] | 3128  | 0 ms | 5 ms | num. checks: 5
8452. |Ġ수호 [c4 a0 ec 88 98 ed 98 b8 ] | 3128  | 1 ms | 5 ms | num. checks: 100
8453. |하르트 [ed 95 98 eb a5 b4 ed 8a b8 ] | 3128  | 0 ms | 4 ms | num. checks: 1
8454. |Ġ에너지를 [c4 a0 ec 97 90 eb 84 88 ec a7 80 eb a5 bc ] | 3128  | 0 ms | 0 ms | num. checks: 99
8455. |面 [e9 9d a2 ] | 3127  | 2 ms | 14 ms | num. checks: 43
8456. |ĠEP [c4 a0 45 50 ] | 3127  | 0 ms | 0 ms | num. checks: 0
8457. |비와 [eb b9 84 ec 99 80 ] | 3127  | 0 ms | 8 ms | num. checks: 4
8458. |Ġ손에 [c4 a0 ec 86 90 ec 97 90 ] | 3127  | 0 ms | 0 ms | num. checks: 0
8459. |Ġ태양의 [c4 a0 ed 83 9c ec 96 91 ec 9d 98 ] | 3126  | 2 ms | 2 ms | num. checks: 168
8460. |Ġ연세대학교 [c4 a0 ec 97 b0 ec 84 b8 eb 8c 80 ed 95 99 ea b5 90 ] | 3126  | 1 ms | 1 ms | num. checks: 100
8461. |Ġ철저 [c4 a0 ec b2 a0 ec a0 80 ] | 3125  | 0 ms | 0 ms | num. checks: 0
8462. |브로 [eb b8 8c eb a1 9c ] | 3124  | 2 ms | 17 ms | num. checks: 100
8463. |Ġ출현 [c4 a0 ec b6 9c ed 98 84 ] | 3123  | 1 ms | 2 ms | num. checks: 138
8464. |카르 [ec b9 b4 eb a5 b4 ] | 3122  | 3 ms | 14 ms | num. checks: 300
8465. |당하고 [eb 8b b9 ed 95 98 ea b3 a0 ] | 3122  | 0 ms | 4 ms | num. checks: 101
8466. |Ġ트럼 [c4 a0 ed 8a b8 eb 9f bc ] | 3121  | 1 ms | 2 ms | num. checks: 100
8467. |Ġ제이 [c4 a0 ec a0 9c ec 9d b4 ] | 3121  | 0 ms | 4 ms | num. checks: 0
8468. |Ġ대동 [c4 a0 eb 8c 80 eb 8f 99 ] | 3119  | 10 ms | 19 ms | num. checks: 1090
8469. |이라며 [ec 9d b4 eb 9d bc eb a9 b0 ] | 3119  | 0 ms | 7 ms | num. checks: 0
8470. |령으로 [eb a0 b9 ec 9c bc eb a1 9c ] | 3119  | 0 ms | 6 ms | num. checks: 0
8471. |화하는 [ed 99 94 ed 95 98 eb 8a 94 ] | 3119  | 0 ms | 5 ms | num. checks: 0
8472. |ĠUS [c4 a0 55 53 ] | 3118  | 0 ms | 1 ms | num. checks: 0
8473. |Ġ성과를 [c4 a0 ec 84 b1 ea b3 bc eb a5 bc ] | 3118  | 0 ms | 0 ms | num. checks: 5
8474. |Ġ51 [c4 a0 35 31 ] | 3117  | 0 ms | 0 ms | num. checks: 1
8475. |Ġ국정 [c4 a0 ea b5 ad ec a0 95 ] | 3117  | 0 ms | 5 ms | num. checks: 15
8476. |Ġ미국인 [c4 a0 eb af b8 ea b5 ad ec 9d b8 ] | 3117  | 0 ms | 1 ms | num. checks: 0
8477. |OC [4f 43 ] | 3116  | 1 ms | 4 ms | num. checks: 38
8478. |셋 [ec 85 8b ] | 3116  | 0 ms | 8 ms | num. checks: 0
8479. |률이 [eb a5 a0 ec 9d b4 ] | 3116  | 0 ms | 3 ms | num. checks: 0
8480. |Ġ구원 [c4 a0 ea b5 ac ec 9b 90 ] | 3116  | 0 ms | 3 ms | num. checks: 0
8481. |Ġ그들 [c4 a0 ea b7 b8 eb 93 a4 ] | 3115  | 0 ms | 1 ms | num. checks: 90
8482. |Ġ사이트 [c4 a0 ec 82 ac ec 9d b4 ed 8a b8 ] | 3115  | 2 ms | 3 ms | num. checks: 200
8483. |pl [70 6c ] | 3114  | 0 ms | 6 ms | num. checks: 0
8484. |문과 [eb ac b8 ea b3 bc ] | 3114  | 0 ms | 6 ms | num. checks: 0
8485. |Ġ새벽 [c4 a0 ec 83 88 eb b2 bd ] | 3114  | 1 ms | 2 ms | num. checks: 200
8486. |Ġ미국에 [c4 a0 eb af b8 ea b5 ad ec 97 90 ] | 3113  | 1 ms | 1 ms | num. checks: 163
8487. |Ġ정수 [c4 a0 ec a0 95 ec 88 98 ] | 3112  | 3 ms | 6 ms | num. checks: 300
8488. |Ġ석사 [c4 a0 ec 84 9d ec 82 ac ] | 3112  | 0 ms | 1 ms | num. checks: 0
8489. |Ġ보이고 [c4 a0 eb b3 b4 ec 9d b4 ea b3 a0 ] | 3112  | 1 ms | 1 ms | num. checks: 140
8490. |실의 [ec 8b a4 ec 9d 98 ] | 3111  | 0 ms | 4 ms | num. checks: 0
8491. |사이드 [ec 82 ac ec 9d b4 eb 93 9c ] | 3111  | 2 ms | 12 ms | num. checks: 100
8492. |Ġ* [c4 a0 2a ] | 3109  | 2 ms | 2 ms | num. checks: 256
8493. |이치 [ec 9d b4 ec b9 98 ] | 3109  | 0 ms | 9 ms | num. checks: 0
8494. |청년 [ec b2 ad eb 85 84 ] | 3108  | 3 ms | 34 ms | num. checks: 100
8495. |Ġ비틀 [c4 a0 eb b9 84 ed 8b 80 ] | 3108  | 1 ms | 3 ms | num. checks: 300
8496. |Ġ바오로 [c4 a0 eb b0 94 ec 98 a4 eb a1 9c ] | 3108  | 0 ms | 0 ms | num. checks: 0
8497. |Ġ다카라즈카 [c4 a0 eb 8b a4 ec b9 b4 eb 9d bc ec a6 88 ec b9 b4 ] | 3108  | 1 ms | 1 ms | num. checks: 197
8498. |투표 [ed 88 ac ed 91 9c ] | 3107  | 2 ms | 12 ms | num. checks: 100
8499. |ox [6f 78 ] | 3106  | 2 ms | 8 ms | num. checks: 57
8500. |작으로 [ec 9e 91 ec 9c bc eb a1 9c ] | 3106  | 0 ms | 3 ms | num. checks: 0
8501. |II [49 49 ] | 3105  | 0 ms | 5 ms | num. checks: 0
8502. |Ġ특허 [c4 a0 ed 8a b9 ed 97 88 ] | 3105  | 2 ms | 5 ms | num. checks: 200
8503. |Ġ수백 [c4 a0 ec 88 98 eb b0 b1 ] | 3105  | 0 ms | 1 ms | num. checks: 0
8504. |Ġ사막 [c4 a0 ec 82 ac eb a7 89 ] | 3104  | 2 ms | 5 ms | num. checks: 300
8505. |건의 [ea b1 b4 ec 9d 98 ] | 3103  | 2 ms | 7 ms | num. checks: 200
8506. |름은 [eb a6 84 ec 9d 80 ] | 3102  | 0 ms | 3 ms | num. checks: 1
8507. |되던 [eb 90 98 eb 8d 98 ] | 3101  | 3 ms | 7 ms | num. checks: 400
8508. |Ġ피터 [c4 a0 ed 94 bc ed 84 b0 ] | 3101  | 0 ms | 1 ms | num. checks: 2
8509. |Ġ때마다 [c4 a0 eb 95 8c eb a7 88 eb 8b a4 ] | 3101  | 1 ms | 1 ms | num. checks: 96
8510. |樂 [e6 a8 82 ] | 3099  | 5 ms | 16 ms | num. checks: 370
8511. |Ġ초창기 [c4 a0 ec b4 88 ec b0 bd ea b8 b0 ] | 3098  | 0 ms | 0 ms | num. checks: 0
8512. |Ġ밴드의 [c4 a0 eb b0 b4 eb 93 9c ec 9d 98 ] | 3098  | 0 ms | 0 ms | num. checks: 3
8513. |Ġ지원하는 [c4 a0 ec a7 80 ec 9b 90 ed 95 98 eb 8a 94 ] | 3098  | 0 ms | 0 ms | num. checks: 0
8514. |Ġ오늘날의 [c4 a0 ec 98 a4 eb 8a 98 eb 82 a0 ec 9d 98 ] | 3097  | 1 ms | 1 ms | num. checks: 3
8515. |Ġ이재 [c4 a0 ec 9d b4 ec 9e ac ] | 3096  | 1 ms | 4 ms | num. checks: 233
8516. |Ġ본선에 [c4 a0 eb b3 b8 ec 84 a0 ec 97 90 ] | 3096  | 2 ms | 2 ms | num. checks: 500
8517. |Ġ잉글랜드의 [c4 a0 ec 9e 89 ea b8 80 eb 9e 9c eb 93 9c ec 9d 98 ] | 3096  | 0 ms | 0 ms | num. checks: 82
8518. |Ġ유입 [c4 a0 ec 9c a0 ec 9e 85 ] | 3095  | 2 ms | 4 ms | num. checks: 200
8519. |체이다 [ec b2 b4 ec 9d b4 eb 8b a4 ] | 3095  | 0 ms | 5 ms | num. checks: 0
8520. |Ġ시조 [c4 a0 ec 8b 9c ec a1 b0 ] | 3094  | 0 ms | 1 ms | num. checks: 1
8521. |Ġ레스토랑 [c4 a0 eb a0 88 ec 8a a4 ed 86 a0 eb 9e 91 ] | 3094  | 2 ms | 2 ms | num. checks: 201
8522. |족을 [ec a1 b1 ec 9d 84 ] | 3093  | 2 ms | 8 ms | num. checks: 165
8523. |Ġ다루는 [c4 a0 eb 8b a4 eb a3 a8 eb 8a 94 ] | 3093  | 0 ms | 0 ms | num. checks: 0
8524. |Ġ52 [c4 a0 35 32 ] | 3092  | 1 ms | 1 ms | num. checks: 9
8525. |타임 [ed 83 80 ec 9e 84 ] | 3091  | 1 ms | 7 ms | num. checks: 40
8526. |살이 [ec 82 b4 ec 9d b4 ] | 3091  | 0 ms | 3 ms | num. checks: 0
8527. |비전 [eb b9 84 ec a0 84 ] | 3091  | 0 ms | 6 ms | num. checks: 0
8528. |Ġ에피소 [c4 a0 ec 97 90 ed 94 bc ec 86 8c ] | 3090  | 6 ms | 6 ms | num. checks: 601
8529. |Ġ성격을 [c4 a0 ec 84 b1 ea b2 a9 ec 9d 84 ] | 3090  | 0 ms | 0 ms | num. checks: 36
8530. |률을 [eb a5 a0 ec 9d 84 ] | 3089  | 1 ms | 5 ms | num. checks: 114
8531. |Ġ부탁 [c4 a0 eb b6 80 ed 83 81 ] | 3089  | 0 ms | 1 ms | num. checks: 0
8532. |Ġ그녀를 [c4 a0 ea b7 b8 eb 85 80 eb a5 bc ] | 3089  | 0 ms | 0 ms | num. checks: 0
8533. |Ġ49 [c4 a0 34 39 ] | 3088  | 0 ms | 0 ms | num. checks: 0
8534. |삼국 [ec 82 bc ea b5 ad ] | 3088  | 1 ms | 2 ms | num. checks: 44
8535. |Ġ단행 [c4 a0 eb 8b a8 ed 96 89 ] | 3088  | 0 ms | 1 ms | num. checks: 0
8536. |Ġ까닭 [c4 a0 ea b9 8c eb 8b ad ] | 3088  | 0 ms | 0 ms | num. checks: 1
8537. |Ġ기능이 [c4 a0 ea b8 b0 eb 8a a5 ec 9d b4 ] | 3088  | 1 ms | 1 ms | num. checks: 212
8538. |Ġ받으며 [c4 a0 eb b0 9b ec 9c bc eb a9 b0 ] | 3088  | 0 ms | 0 ms | num. checks: 0
8539. |춤 [ec b6 a4 ] | 3086  | 6 ms | 15 ms | num. checks: 532
8540. |Ġ주재 [c4 a0 ec a3 bc ec 9e ac ] | 3086  | 0 ms | 1 ms | num. checks: 0
8541. |Ġ종이 [c4 a0 ec a2 85 ec 9d b4 ] | 3086  | 0 ms | 2 ms | num. checks: 0
8542. |Ġ크루 [c4 a0 ed 81 ac eb a3 a8 ] | 3086  | 0 ms | 5 ms | num. checks: 0
8543. |Ġ본토 [c4 a0 eb b3 b8 ed 86 a0 ] | 3085  | 1 ms | 2 ms | num. checks: 80
8544. |Ġ지역이 [c4 a0 ec a7 80 ec 97 ad ec 9d b4 ] | 3085  | 0 ms | 0 ms | num. checks: 0
8545. |Ġ올림픽에 [c4 a0 ec 98 ac eb a6 bc ed 94 bd ec 97 90 ] | 3085  | 0 ms | 0 ms | num. checks: 0
8546. |Ġ대선 [c4 a0 eb 8c 80 ec 84 a0 ] | 3084  | 4 ms | 7 ms | num. checks: 200
8547. |Ġ탑승 [c4 a0 ed 83 91 ec 8a b9 ] | 3082  | 2 ms | 4 ms | num. checks: 200
8548. |장군 [ec 9e a5 ea b5 b0 ] | 3081  | 0 ms | 10 ms | num. checks: 0
8549. |Ġ전술 [c4 a0 ec a0 84 ec 88 a0 ] | 3081  | 0 ms | 3 ms | num. checks: 0
8550. |Ġ애슬레틱 [c4 a0 ec 95 a0 ec 8a ac eb a0 88 ed 8b b1 ] | 3081  | 0 ms | 1 ms | num. checks: 101
8551. |Ġ크기가 [c4 a0 ed 81 ac ea b8 b0 ea b0 80 ] | 3080  | 6 ms | 6 ms | num. checks: 547
8552. |트랙 [ed 8a b8 eb 9e 99 ] | 3079  | 4 ms | 8 ms | num. checks: 487
8553. |Ġ신의 [c4 a0 ec 8b a0 ec 9d 98 ] | 3079  | 0 ms | 3 ms | num. checks: 0
8554. |Ġ삼았다 [c4 a0 ec 82 bc ec 95 98 eb 8b a4 ] | 3079  | 0 ms | 0 ms | num. checks: 0
8555. |Ġ산하 [c4 a0 ec 82 b0 ed 95 98 ] | 3078  | 3 ms | 4 ms | num. checks: 136
8556. |Ġ중에서도 [c4 a0 ec a4 91 ec 97 90 ec 84 9c eb 8f 84 ] | 3078  | 1 ms | 1 ms | num. checks: 183
8557. |Ġ영혼 [c4 a0 ec 98 81 ed 98 bc ] | 3077  | 1 ms | 3 ms | num. checks: 100
8558. |Ġ신도 [c4 a0 ec 8b a0 eb 8f 84 ] | 3075  | 1 ms | 5 ms | num. checks: 121
8559. |Ġ있어야 [c4 a0 ec 9e 88 ec 96 b4 ec 95 bc ] | 3075  | 0 ms | 0 ms | num. checks: 0
8560. |Ġ되기도 [c4 a0 eb 90 98 ea b8 b0 eb 8f 84 ] | 3075  | 0 ms | 0 ms | num. checks: 0
8561. |Ġ명칭으로 [c4 a0 eb aa 85 ec b9 ad ec 9c bc eb a1 9c ] | 3075  | 0 ms | 0 ms | num. checks: 0
8562. |나마 [eb 82 98 eb a7 88 ] | 3074  | 0 ms | 5 ms | num. checks: 70
8563. |Ġ앤드 [c4 a0 ec 95 a4 eb 93 9c ] | 3073  | 1 ms | 2 ms | num. checks: 16
8564. |Ġ성남 [c4 a0 ec 84 b1 eb 82 a8 ] | 3072  | 4 ms | 9 ms | num. checks: 386
8565. |이후 [ec 9d b4 ed 9b 84 ] | 3071  | 4 ms | 12 ms | num. checks: 475
8566. |Ġ1908 [c4 a0 31 39 30 38 ] | 3071  | 0 ms | 0 ms | num. checks: 0
8567. |Ġ민중 [c4 a0 eb af bc ec a4 91 ] | 3071  | 1 ms | 7 ms | num. checks: 3
8568. |자였다 [ec 9e 90 ec 98 80 eb 8b a4 ] | 3071  | 0 ms | 8 ms | num. checks: 0
8569. |Ġ그려져 [c4 a0 ea b7 b8 eb a0 a4 ec a0 b8 ] | 3071  | 0 ms | 0 ms | num. checks: 0
8570. |ung [75 6e 67 ] | 3070  | 2 ms | 11 ms | num. checks: 100
8571. |� [e8 bb ] | 3069  | 3 ms | 19 ms | num. checks: 238
8572. |Ġ내가 [c4 a0 eb 82 b4 ea b0 80 ] | 3069  | 0 ms | 0 ms | num. checks: 0
8573. |Ġ사양 [c4 a0 ec 82 ac ec 96 91 ] | 3068  | 6 ms | 7 ms | num. checks: 442
8574. |Ġ무관 [c4 a0 eb ac b4 ea b4 80 ] | 3068  | 0 ms | 2 ms | num. checks: 0
8575. |Ġ뜻이다 [c4 a0 eb 9c bb ec 9d b4 eb 8b a4 ] | 3068  | 0 ms | 0 ms | num. checks: 0
8576. |Ġ나중에는 [c4 a0 eb 82 98 ec a4 91 ec 97 90 eb 8a 94 ] | 3068  | 0 ms | 0 ms | num. checks: 5
8577. |ism [69 73 6d ] | 3066  | 3 ms | 12 ms | num. checks: 200
8578. |본부 [eb b3 b8 eb b6 80 ] | 3066  | 0 ms | 22 ms | num. checks: 0
8579. |Ġ부상으로 [c4 a0 eb b6 80 ec 83 81 ec 9c bc eb a1 9c ] | 3066  | 2 ms | 2 ms | num. checks: 300
8580. |Ġ배급 [c4 a0 eb b0 b0 ea b8 89 ] | 3065  | 1 ms | 3 ms | num. checks: 100
8581. |되었다는 [eb 90 98 ec 97 88 eb 8b a4 eb 8a 94 ] | 3065  | 0 ms | 9 ms | num. checks: 0
8582. |내의 [eb 82 b4 ec 9d 98 ] | 3064  | 1 ms | 8 ms | num. checks: 100
8583. |꼴 [ea bc b4 ] | 3062  | 1 ms | 8 ms | num. checks: 145
8584. |르바 [eb a5 b4 eb b0 94 ] | 3062  | 0 ms | 8 ms | num. checks: 0
8585. |Ġ말라 [c4 a0 eb a7 90 eb 9d bc ] | 3062  | 0 ms | 5 ms | num. checks: 2
8586. |Ġ백제 [c4 a0 eb b0 b1 ec a0 9c ] | 3062  | 0 ms | 3 ms | num. checks: 1
8587. |Ġ킬로미터 [c4 a0 ed 82 ac eb a1 9c eb af b8 ed 84 b0 ] | 3062  | 1 ms | 1 ms | num. checks: 10
8588. |Ġ선조 [c4 a0 ec 84 a0 ec a1 b0 ] | 3061  | 0 ms | 1 ms | num. checks: 0
8589. |Ġ국가가 [c4 a0 ea b5 ad ea b0 80 ea b0 80 ] | 3059  | 10 ms | 10 ms | num. checks: 1300
8590. |Ġ지질 [c4 a0 ec a7 80 ec a7 88 ] | 3058  | 0 ms | 4 ms | num. checks: 0
8591. |Ġ와서 [c4 a0 ec 99 80 ec 84 9c ] | 3057  | 2 ms | 2 ms | num. checks: 137
8592. |Ġ아틀레틱 [c4 a0 ec 95 84 ed 8b 80 eb a0 88 ed 8b b1 ] | 3057  | 0 ms | 0 ms | num. checks: 2
8593. |Ġ섹 [c4 a0 ec 84 b9 ] | 3056  | 2 ms | 5 ms | num. checks: 100
8594. |Ġ수도권 [c4 a0 ec 88 98 eb 8f 84 ea b6 8c ] | 3056  | 1 ms | 3 ms | num. checks: 200
8595. |六 [e5 85 ad ] | 3055  | 2 ms | 16 ms | num. checks: 100
8596. |Ġ필리 [c4 a0 ed 95 84 eb a6 ac ] | 3054  | 2 ms | 5 ms | num. checks: 298
8597. |Ġ트라 [c4 a0 ed 8a b8 eb 9d bc ] | 3054  | 0 ms | 7 ms | num. checks: 0
8598. |국인 [ea b5 ad ec 9d b8 ] | 3053  | 1 ms | 6 ms | num. checks: 100
8599. |타로 [ed 83 80 eb a1 9c ] | 3050  | 6 ms | 12 ms | num. checks: 502
8600. |Ġ강을 [c4 a0 ea b0 95 ec 9d 84 ] | 3050  | 0 ms | 0 ms | num. checks: 49
8601. |Ġ발명 [c4 a0 eb b0 9c eb aa 85 ] | 3050  | 0 ms | 2 ms | num. checks: 0
8602. |하였을 [ed 95 98 ec 98 80 ec 9d 84 ] | 3050  | 1 ms | 10 ms | num. checks: 100
8603. |Ġ세계를 [c4 a0 ec 84 b8 ea b3 84 eb a5 bc ] | 3049  | 2 ms | 2 ms | num. checks: 143
8604. |어나 [ec 96 b4 eb 82 98 ] | 3048  | 2 ms | 8 ms | num. checks: 100
8605. |Ġ결과로 [c4 a0 ea b2 b0 ea b3 bc eb a1 9c ] | 3048  | 2 ms | 2 ms | num. checks: 320
8606. |Ġ세력이 [c4 a0 ec 84 b8 eb a0 a5 ec 9d b4 ] | 3048  | 0 ms | 0 ms | num. checks: 100
8607. |2010 [32 30 31 30 ] | 3047  | 1 ms | 1 ms | num. checks: 200
8608. |Ġ비정 [c4 a0 eb b9 84 ec a0 95 ] | 3047  | 0 ms | 4 ms | num. checks: 0
8609. |Ġ배열 [c4 a0 eb b0 b0 ec 97 b4 ] | 3047  | 0 ms | 1 ms | num. checks: 0
8610. |츠의 [ec b8 a0 ec 9d 98 ] | 3045  | 2 ms | 9 ms | num. checks: 201
8611. |Ġ수감 [c4 a0 ec 88 98 ea b0 90 ] | 3045  | 0 ms | 2 ms | num. checks: 101
8612. |이라면 [ec 9d b4 eb 9d bc eb a9 b4 ] | 3045  | 1 ms | 13 ms | num. checks: 60
8613. |Ġ이름이다 [c4 a0 ec 9d b4 eb a6 84 ec 9d b4 eb 8b a4 ] | 3045  | 0 ms | 0 ms | num. checks: 0
8614. |모델 [eb aa a8 eb 8d b8 ] | 3044  | 3 ms | 15 ms | num. checks: 117
8615. |Ġ기본적인 [c4 a0 ea b8 b0 eb b3 b8 ec a0 81 ec 9d b8 ] | 3044  | 0 ms | 0 ms | num. checks: 0
8616. |Th [54 68 ] | 3043  | 0 ms | 2 ms | num. checks: 1
8617. |단계 [eb 8b a8 ea b3 84 ] | 3043  | 0 ms | 6 ms | num. checks: 5
8618. |보기 [eb b3 b4 ea b8 b0 ] | 3043  | 0 ms | 4 ms | num. checks: 0
8619. |Ġ문화적 [c4 a0 eb ac b8 ed 99 94 ec a0 81 ] | 3043  | 0 ms | 0 ms | num. checks: 0
8620. |섰 [ec 84 b0 ] | 3042  | 2 ms | 4 ms | num. checks: 100
8621. |祖 [e7 a5 96 ] | 3042  | 0 ms | 7 ms | num. checks: 0
8622. |Ġ비롯해 [c4 a0 eb b9 84 eb a1 af ed 95 b4 ] | 3042  | 2 ms | 2 ms | num. checks: 298
8623. |Ġ주어진 [c4 a0 ec a3 bc ec 96 b4 ec a7 84 ] | 3042  | 0 ms | 0 ms | num. checks: 2
8624. |스틴 [ec 8a a4 ed 8b b4 ] | 3041  | 0 ms | 4 ms | num. checks: 147
8625. |Ġ소형 [c4 a0 ec 86 8c ed 98 95 ] | 3041  | 0 ms | 5 ms | num. checks: 1
8626. |Ġ출연하였다 [c4 a0 ec b6 9c ec 97 b0 ed 95 98 ec 98 80 eb 8b a4 ] | 3041  | 0 ms | 0 ms | num. checks: 0
8627. |ax [61 78 ] | 3040  | 1 ms | 5 ms | num. checks: 100
8628. |판에 [ed 8c 90 ec 97 90 ] | 3040  | 0 ms | 4 ms | num. checks: 1
8629. |오스트레일리아 [ec 98 a4 ec 8a a4 ed 8a b8 eb a0 88 ec 9d bc eb a6 ac ec 95 84 ] | 3040  | 5 ms | 9 ms | num. checks: 526
8630. |석으로 [ec 84 9d ec 9c bc eb a1 9c ] | 3039  | 0 ms | 4 ms | num. checks: 0
8631. |Ġ운동에 [c4 a0 ec 9a b4 eb 8f 99 ec 97 90 ] | 3039  | 0 ms | 0 ms | num. checks: 0
8632. |류에 [eb a5 98 ec 97 90 ] | 3038  | 1 ms | 6 ms | num. checks: 100
8633. |Ġ현상을 [c4 a0 ed 98 84 ec 83 81 ec 9d 84 ] | 3038  | 0 ms | 0 ms | num. checks: 93
8634. |Ġ거리를 [c4 a0 ea b1 b0 eb a6 ac eb a5 bc ] | 3038  | 0 ms | 0 ms | num. checks: 1
8635. |Ġ담은 [c4 a0 eb 8b b4 ec 9d 80 ] | 3037  | 1 ms | 1 ms | num. checks: 88
8636. |Ġ노선은 [c4 a0 eb 85 b8 ec 84 a0 ec 9d 80 ] | 3037  | 0 ms | 0 ms | num. checks: 0
8637. |Ġ정교회 [c4 a0 ec a0 95 ea b5 90 ed 9a 8c ] | 3037  | 1 ms | 2 ms | num. checks: 100
8638. |oll [6f 6c 6c ] | 3036  | 0 ms | 4 ms | num. checks: 0
8639. |Ġ펑 [c4 a0 ed 8e 91 ] | 3035  | 4 ms | 7 ms | num. checks: 500
8640. |화학 [ed 99 94 ed 95 99 ] | 3035  | 0 ms | 16 ms | num. checks: 2
8641. |론적 [eb a1 a0 ec a0 81 ] | 3035  | 1 ms | 4 ms | num. checks: 61
8642. |Ġ들었다 [c4 a0 eb 93 a4 ec 97 88 eb 8b a4 ] | 3035  | 0 ms | 0 ms | num. checks: 0
8643. |마저 [eb a7 88 ec a0 80 ] | 3034  | 0 ms | 18 ms | num. checks: 5
8644. |Ġ모음 [c4 a0 eb aa a8 ec 9d 8c ] | 3034  | 1 ms | 3 ms | num. checks: 8
8645. |Ġ이탈 [c4 a0 ec 9d b4 ed 83 88 ] | 3034  | 0 ms | 2 ms | num. checks: 0
8646. |Ġ토벌 [c4 a0 ed 86 a0 eb b2 8c ] | 3034  | 0 ms | 2 ms | num. checks: 0
8647. |Ġ앨범을 [c4 a0 ec 95 a8 eb b2 94 ec 9d 84 ] | 3034  | 0 ms | 0 ms | num. checks: 0
8648. |Ġ출신이다 [c4 a0 ec b6 9c ec 8b a0 ec 9d b4 eb 8b a4 ] | 3034  | 0 ms | 0 ms | num. checks: 1
8649. |오가 [ec 98 a4 ea b0 80 ] | 3033  | 1 ms | 7 ms | num. checks: 100
8650. |Ġon [c4 a0 6f 6e ] | 3032  | 1 ms | 1 ms | num. checks: 162
8651. |Ġ헨 [c4 a0 ed 97 a8 ] | 3032  | 0 ms | 2 ms | num. checks: 0
8652. |Ġ홀로 [c4 a0 ed 99 80 eb a1 9c ] | 3032  | 0 ms | 2 ms | num. checks: 0
8653. |성에서 [ec 84 b1 ec 97 90 ec 84 9c ] | 3032  | 2 ms | 11 ms | num. checks: 102
8654. |Ġ압축 [c4 a0 ec 95 95 ec b6 95 ] | 3031  | 2 ms | 5 ms | num. checks: 139
8655. |Ġ맞추 [c4 a0 eb a7 9e ec b6 94 ] | 3031  | 0 ms | 1 ms | num. checks: 101
8656. |아버 [ec 95 84 eb b2 84 ] | 3030  | 1 ms | 4 ms | num. checks: 103
8657. |Ġ독점 [c4 a0 eb 8f 85 ec a0 90 ] | 3030  | 2 ms | 6 ms | num. checks: 201
8658. |Ġ감사 [c4 a0 ea b0 90 ec 82 ac ] | 3030  | 0 ms | 4 ms | num. checks: 0
8659. |Ġ되었는데 [c4 a0 eb 90 98 ec 97 88 eb 8a 94 eb 8d b0 ] | 3030  | 1 ms | 1 ms | num. checks: 300
8660. |Ġ넘겨 [c4 a0 eb 84 98 ea b2 a8 ] | 3029  | 0 ms | 2 ms | num. checks: 100
8661. |비행 [eb b9 84 ed 96 89 ] | 3028  | 2 ms | 19 ms | num. checks: 95
8662. |Ġ찬성 [c4 a0 ec b0 ac ec 84 b1 ] | 3028  | 0 ms | 1 ms | num. checks: 0
8663. |Ġ탐험 [c4 a0 ed 83 90 ed 97 98 ] | 3028  | 2 ms | 4 ms | num. checks: 77
8664. |당에서 [eb 8b b9 ec 97 90 ec 84 9c ] | 3028  | 0 ms | 7 ms | num. checks: 0
8665. |Ġ메탈 [c4 a0 eb a9 94 ed 83 88 ] | 3027  | 0 ms | 2 ms | num. checks: 0
8666. |Ġ합리 [c4 a0 ed 95 a9 eb a6 ac ] | 3026  | 0 ms | 2 ms | num. checks: 0
8667. |재위 [ec 9e ac ec 9c 84 ] | 3025  | 0 ms | 0 ms | num. checks: 0
8668. |Ġ독재 [c4 a0 eb 8f 85 ec 9e ac ] | 3025  | 1 ms | 3 ms | num. checks: 100
8669. |Ġ반면에 [c4 a0 eb b0 98 eb a9 b4 ec 97 90 ] | 3025  | 0 ms | 0 ms | num. checks: 1
8670. |ci [63 69 ] | 3024  | 2 ms | 6 ms | num. checks: 300
